Age,Gender,Education,Employment_Type,Annual_Income,Credit_Score,Loan_Amount,Loan_Term_Months,Existing_Loans,Monthly_Expenses,Assets_Value,Dependents,Savings,Debt_to_Income_Ratio,Loan_to_Asset_Ratio,Loan_Approved
40,Female,Bachelor,Salaried,1070083,721,4137138,60,2,66272,4220242,5,212629,3.866,0.98,1
55,Male,High School,Salaried,777093,801,921535,24,2,20955,6739202,4,1532005,1.186,0.137,1
45,Male,Master,Self-Employed,601280,640,1833611,36,3,39118,2087001,2,123551,3.05,0.879,0
55,Female,PhD,Business,1089245,656,1792166,120,2,58055,2681722,2,832309,1.645,0.668,1
45,Female,Bachelor,Salaried,521207,637,1085408,84,4,26741,3455673,4,223078,2.082,0.314,0
49,Male,Master,Unemployed,75939,639,1511312,180,3,2754,7605502,1,98387,19.902,0.199,0
38,Male,High School,Business,1410746,546,2625606,84,0,49892,8261195,2,1983049,1.861,0.318,0
38,Male,Master,Salaried,373226,573,546440,120,3,23980,1731530,5,186619,1.464,0.316,0
22,Female,High School,Business,1372639,686,1521926,120,1,51375,5358699,4,1539687,1.109,0.284,1
55,Male,Master,Self-Employed,772632,801,1502137,240,3,44281,6773329,1,658922,1.944,0.222,1
36,Male,High School,Self-Employed,740881,630,2923524,24,2,30657,8530508,1,259817,3.946,0.343,0
61,Male,Bachelor,Salaried,740592,628,2792455,84,2,22811,5552612,3,619657,3.771,0.503,0
56,Male,Master,Self-Employed,1342189,816,2319409,120,4,34153,7089109,1,1044905,1.728,0.327,1
53,Female,Bachelor,Salaried,594299,591,1753820,60,4,28334,6829313,2,755253,2.951,0.257,0
24,Male,High School,Self-Employed,464334,547,345599,60,4,30486,6212695,2,145140,0.744,0.056,0
53,Female,High School,Self-Employed,601614,613,1607009,84,0,24293,9057483,4,723003,2.671,0.177,1
34,Male,Bachelor,Self-Employed,1411619,626,647904,180,4,56299,4790287,4,1627962,0.459,0.135,1
41,Female,Bachelor,Self-Employed,1379151,540,3807454,120,0,54251,253078,1,750131,2.761,15.045,0
40,Male,High School,Self-Employed,305438,669,166841,240,4,14260,368893,5,147413,0.546,0.452,0
28,Male,Bachelor,Salaried,1202892,755,219934,24,0,52158,3101883,0,694248,0.183,0.071,1
27,Female,High School,Salaried,974448,577,3972750,24,3,60087,5398856,3,387155,4.077,0.736,0
23,Female,Master,Business,444528,687,1185270,180,3,20476,715295,0,215876,2.666,1.657,0
37,Female,High School,Salaried,1421968,711,287068,240,2,65633,1878798,1,348351,0.202,0.153,1
53,Female,Bachelor,Salaried,588288,673,3689688,24,0,18098,4000740,1,1001439,6.272,0.922,0
32,Female,High School,Salaried,282239,694,4199287,240,1,18612,9381260,0,171621,14.878,0.448,0
42,Male,Bachelor,Salaried,815719,695,1654243,12,2,28889,1054212,3,635060,2.028,1.569,1
42,Female,Master,Unemployed,6629,614,901161,84,3,185,2358730,0,5935,135.942,0.382,0
50,Male,Bachelor,Self-Employed,988258,799,4822945,24,0,52013,3485001,4,188506,4.88,1.384,1
58,Female,High School,Unemployed,33380,779,755356,60,4,1662,2080563,2,29567,22.629,0.363,0
58,Female,Master,Self-Employed,301668,775,1688846,120,1,12759,8672424,5,380848,5.598,0.195,1
28,Female,Master,Salaried,946988,761,4280987,240,3,40333,4715697,4,401192,4.521,0.908,1
47,Male,High School,Salaried,728333,554,3309819,240,2,42032,5243534,2,201367,4.544,0.631,0
47,Male,Master,Self-Employed,361948,754,1509410,36,0,12000,7669510,5,539466,4.17,0.197,1
54,Female,PhD,Salaried,665662,732,374934,180,1,39392,125851,5,393774,0.563,2.979,1
41,Male,High School,Business,794390,557,1852466,36,0,41333,2650527,5,182662,2.332,0.699,1
50,Female,Master,Business,494063,662,3871615,24,4,20976,4861282,1,498362,7.836,0.796,0
53,Female,Master,Salaried,1386751,702,2432865,36,2,61134,794878,5,830990,1.754,3.061,1
48,Male,Bachelor,Unemployed,62987,813,847583,36,0,2248,2053262,3,51200,13.456,0.413,0
53,Female,High School,Business,1133692,737,514310,12,3,63870,1937135,0,890339,0.454,0.266,1
25,Male,High School,Self-Employed,1365493,610,3764755,240,2,63317,8186565,3,1530780,2.757,0.46,0
39,Female,Master,Salaried,397770,815,607242,60,3,15262,6449728,0,322130,1.527,0.094,1
24,Female,PhD,Salaried,822613,683,3177640,180,0,40995,8614787,4,948331,3.863,0.369,1
55,Male,Bachelor,Self-Employed,857673,659,818223,60,2,57025,2072171,4,262860,0.954,0.395,1
37,Male,Bachelor,Salaried,1124447,653,4353677,12,3,48504,5460388,0,1317807,3.872,0.797,0
64,Female,Bachelor,Salaried,520093,550,4148535,12,4,32954,8381660,3,213104,7.977,0.495,0
48,Male,Bachelor,Business,1202145,671,4803292,36,4,47335,4544340,0,1739931,3.996,1.057,0
50,Female,Bachelor,Salaried,785730,719,1222304,84,0,21435,6112240,5,1463657,1.556,0.2,1
49,Male,High School,Self-Employed,1278423,649,1693909,240,2,42840,1200346,1,549212,1.325,1.411,0
26,Male,Master,Unemployed,67065,713,2049117,120,1,2846,8873895,4,93513,30.554,0.231,0
55,Male,Bachelor,Business,498766,610,969134,240,2,17033,6214294,1,754716,1.943,0.156,0
61,Male,Master,Salaried,1306418,668,1905797,120,4,32672,1760399,5,2266022,1.459,1.083,1
57,Male,Bachelor,Business,452647,705,2979735,36,3,28573,8684509,5,110021,6.583,0.343,0
44,Female,High School,Salaried,264761,695,4686440,120,1,15928,6136062,4,185004,17.701,0.764,0
49,Male,High School,Salaried,978022,551,561162,12,0,54699,6347572,4,844395,0.574,0.088,1
51,Male,Bachelor,Self-Employed,846246,644,2620725,60,1,27073,6435689,5,637570,3.097,0.407,0
55,Male,PhD,Salaried,1110370,814,3461134,120,0,33327,4143403,2,2046546,3.117,0.835,1
53,Male,High School,Salaried,508768,640,2476277,240,1,14152,2203531,1,211721,4.867,1.124,0
41,Male,Master,Self-Employed,868152,681,3250450,180,0,47894,1069412,1,256679,3.744,3.039,1
52,Female,Bachelor,Salaried,582980,673,2329042,36,0,37136,4415743,2,253263,3.995,0.527,1
43,Female,Master,Salaried,1218336,805,1367621,84,1,52314,9623904,3,1145395,1.123,0.142,1
53,Male,Bachelor,Salaried,961198,783,3687967,36,1,28801,3303131,1,1300656,3.837,1.117,1
23,Female,Master,Business,1348932,744,2417893,24,0,62522,6266376,0,324731,1.792,0.386,1
38,Female,Master,Self-Employed,1445804,602,1490351,36,4,57159,2953028,5,2204395,1.031,0.505,0
45,Male,High School,Salaried,222727,708,1948917,12,1,9046,7490291,5,69814,8.75,0.26,0
62,Female,High School,Salaried,520615,725,789574,60,2,26493,5385909,2,173845,1.517,0.147,0
51,Female,Master,Salaried,821211,624,4121495,60,3,45122,397595,1,149674,5.019,10.366,0
23,Male,PhD,Salaried,614376,610,375437,180,0,18190,6188343,3,759373,0.611,0.061,1
60,Male,High School,Business,191390,816,1866760,120,0,5068,3793092,1,369611,9.754,0.492,0
44,Female,Master,Salaried,811040,655,2141013,12,3,53877,1731041,5,356155,2.64,1.237,0
52,Female,Master,Salaried,1117635,809,3680623,24,4,38778,7734125,4,1667696,3.293,0.476,1
42,Male,Master,Self-Employed,1149831,759,3731890,12,3,31324,6113100,0,412668,3.246,0.61,1
43,Female,PhD,Self-Employed,929078,712,922834,36,1,30577,3590511,2,1042817,0.993,0.257,1
22,Female,Master,Self-Employed,201281,716,4687370,12,3,5358,2417209,4,225875,23.288,1.939,0
47,Female,Bachelor,Salaried,234189,567,669696,12,0,9677,526925,3,206309,2.86,1.271,0
62,Female,Bachelor,Salaried,442093,696,4122250,180,3,25833,6757450,4,89896,9.324,0.61,0
22,Female,Bachelor,Salaried,542462,793,4162732,24,2,21274,2925609,4,634967,7.674,1.423,0
46,Male,Master,Salaried,574597,734,4364366,36,1,24999,9145155,3,482776,7.596,0.477,1
37,Male,Master,Self-Employed,986242,692,1082499,84,3,52418,606752,4,861940,1.098,1.784,0
60,Female,High School,Business,1477991,816,3870888,180,0,68288,1339462,2,1128219,2.619,2.89,1
53,Female,Master,Self-Employed,859682,665,3026030,84,1,52349,6827575,5,202199,3.52,0.443,1
29,Male,Master,Business,1270445,630,2381348,180,0,77604,7687268,1,719315,1.874,0.31,1
63,Female,Bachelor,Salaried,737243,692,4451913,60,4,18735,6117682,4,477048,6.039,0.728,0
59,Female,Bachelor,Self-Employed,190207,741,2062755,240,2,10921,7204425,2,158593,10.845,0.286,0
49,Male,Bachelor,Salaried,398401,542,4527310,180,4,17608,5158570,1,380345,11.364,0.878,0
62,Female,High School,Self-Employed,1165132,702,2856284,120,2,77133,4823416,1,213907,2.451,0.592,0
46,Female,High School,Salaried,339292,744,1900924,12,3,15313,5210766,4,451963,5.603,0.365,0
55,Female,High School,Salaried,676762,658,2936569,60,1,44747,1137317,2,251065,4.339,2.582,1
45,Male,High School,Salaried,1433733,768,3400448,24,3,80920,7358862,5,315670,2.372,0.462,1
44,Male,Bachelor,Unemployed,41855,731,1664099,84,2,1479,5560068,4,49831,39.759,0.299,0
33,Female,Bachelor,Salaried,643937,851,1191452,240,2,30543,2957532,3,314317,1.85,0.403,1
27,Male,High School,Salaried,1047239,619,1280796,240,2,69472,2166354,1,535909,1.223,0.591,0
56,Male,Master,Salaried,775600,746,163936,180,0,47102,299189,4,535313,0.211,0.548,1
40,Male,Bachelor,Business,764054,598,4260583,12,1,22201,6508850,1,1466734,5.576,0.655,0
21,Male,Master,Self-Employed,1372097,550,3299479,24,3,74686,1559049,2,834987,2.405,2.116,0
28,Male,PhD,Self-Employed,531977,517,3562305,120,3,20959,6136821,0,459237,6.696,0.58,0
36,Male,High School,Salaried,367771,723,4330428,24,4,9301,2374494,4,610603,11.775,1.824,0
34,Male,Bachelor,Self-Employed,417199,694,1962493,12,2,17443,9244561,5,172787,4.704,0.212,0
32,Male,High School,Salaried,1178757,641,2483351,120,2,40998,504655,4,1282418,2.107,4.921,0
43,Female,Bachelor,Business,940129,538,2239063,24,2,55580,236824,1,509629,2.382,9.455,0
35,Female,Bachelor,Self-Employed,815329,624,3032202,120,3,31843,9456587,2,313508,3.719,0.321,0
48,Male,High School,Salaried,820473,680,2869182,180,4,48801,3149409,3,362850,3.497,0.911,0
54,Female,Bachelor,Salaried,357164,743,1043978,180,0,8937,4548003,5,658092,2.923,0.23,1
22,Male,High School,Salaried,931518,678,497244,12,1,35235,4025282,2,1343158,0.534,0.124,1
52,Female,High School,Salaried,693313,700,2523188,12,0,24299,4166289,4,300528,3.639,0.606,1
43,Female,Bachelor,Salaried,1222726,649,4482027,120,3,42467,93246,3,518298,3.666,48.067,0
42,Female,Bachelor,Self-Employed,1297063,819,3529000,36,2,36111,5338744,2,999111,2.721,0.661,1
45,Female,Bachelor,Salaried,328694,598,888927,60,1,10780,8597494,0,535593,2.704,0.103,0
42,Female,Bachelor,Salaried,303853,624,132806,240,3,14629,2367713,5,105499,0.437,0.056,1
42,Female,PhD,Salaried,415062,640,4075345,24,3,15415,9818216,1,529186,9.819,0.415,0
62,Male,High School,Salaried,413077,723,2879045,24,3,17510,4063068,2,152809,6.97,0.709,0
26,Male,Bachelor,Business,1067516,596,1328673,36,1,43450,2284798,2,1123821,1.245,0.582,0
35,Female,Bachelor,Salaried,1252358,690,4165741,36,1,77015,1532337,0,456222,3.326,2.719,1
63,Male,Bachelor,Self-Employed,834224,693,3507521,36,4,52323,783566,4,510151,4.205,4.476,0
57,Female,PhD,Business,333245,624,4734013,84,4,15175,7596713,5,163875,14.206,0.623,0
53,Male,Master,Self-Employed,1350834,706,4681889,84,0,52353,779105,5,1516013,3.466,6.009,1
28,Male,Bachelor,Business,634418,599,3427932,120,1,18683,7097065,1,446816,5.403,0.483,0
64,Male,Master,Salaried,458710,590,2504698,84,1,29690,9305600,2,233965,5.46,0.269,1
64,Male,PhD,Unemployed,9528,687,2329023,180,1,262,220326,3,17135,244.44,10.571,0
25,Female,Master,Salaried,1186111,547,2488710,180,4,44363,4513552,2,534120,2.098,0.551,0
59,Male,Master,Salaried,742621,508,548512,12,3,27788,6637935,1,1091034,0.739,0.083,0
24,Male,Master,Self-Employed,793859,722,3550967,240,2,30444,3522810,2,850178,4.473,1.008,0
26,Male,High School,Unemployed,55267,763,817442,120,4,1759,9835351,0,27934,14.791,0.083,0
52,Male,High School,Business,180159,642,525278,240,1,10382,5480354,2,87189,2.916,0.096,0
50,Female,Bachelor,Salaried,1178413,626,1980440,24,4,35475,6575273,2,679060,1.681,0.301,0
55,Male,High School,Salaried,1391569,760,429593,60,0,71602,9289461,3,1198239,0.309,0.046,1
60,Female,Bachelor,Unemployed,29516,588,544955,12,1,890,4447321,0,45153,18.463,0.123,0
36,Female,High School,Salaried,1375885,570,1570180,24,0,38440,651824,0,699207,1.141,2.409,1
33,Female,Bachelor,Business,1336083,736,4890349,24,1,84030,2906405,2,578545,3.66,1.683,1
62,Female,Master,Business,1243319,680,1676528,120,4,40932,5866645,5,1907837,1.348,0.286,1
50,Female,PhD,Salaried,1274677,765,2964611,36,3,75484,8069552,3,1047738,2.326,0.367,1
39,Female,High School,Salaried,1471293,508,2837976,36,2,70170,4569146,2,1122458,1.929,0.621,0
37,Male,Bachelor,Salaried,825822,567,1358014,240,0,23324,2470856,2,1569941,1.644,0.55,1
39,Male,Master,Salaried,1459180,681,2297680,12,4,94569,3139782,1,596555,1.575,0.732,1
48,Male,High School,Business,1416026,713,4712315,36,3,49971,1650224,1,1212704,3.328,2.856,0
46,Male,Master,Salaried,516907,747,2871839,24,4,31437,1348055,5,365987,5.556,2.13,0
57,Female,Bachelor,Business,667030,693,4991064,36,0,21367,9244391,3,711391,7.483,0.54,1
46,Female,Bachelor,Salaried,585453,693,348783,84,2,35467,5095670,4,268507,0.596,0.068,0
43,Male,PhD,Unemployed,2659,648,3426910,36,4,67,2230653,1,3201,1288.797,1.536,0
29,Male,High School,Salaried,348785,807,3652571,24,1,16157,584942,4,405370,10.472,6.244,1
32,Male,Bachelor,Salaried,384535,591,1187613,240,3,21941,4563870,0,312789,3.088,0.26,0
21,Female,Master,Salaried,880769,708,3929928,120,4,56325,1420654,1,309106,4.462,2.766,0
21,Female,High School,Self-Employed,359838,600,3905288,12,3,22627,9112111,1,117744,10.853,0.429,0
54,Male,Bachelor,Self-Employed,750442,722,2165226,60,1,44389,8355425,3,376709,2.885,0.259,0
52,Female,PhD,Business,449160,597,1390683,36,2,27851,5869494,5,222071,3.096,0.237,1
45,Female,High School,Salaried,652779,739,3680400,180,2,21738,8737456,4,429486,5.638,0.421,1
60,Male,Master,Salaried,621904,688,2904119,180,1,22911,1481177,1,862186,4.67,1.961,1
21,Female,Bachelor,Self-Employed,1056110,819,2723705,240,3,39118,166991,1,1006888,2.579,16.31,0
36,Female,Bachelor,Salaried,1078488,657,3647170,24,4,43905,4291256,3,736486,3.382,0.85,0
59,Male,Bachelor,Salaried,758526,713,3355610,60,1,31394,3992942,3,292859,4.424,0.84,0
25,Male,Bachelor,Unemployed,34518,617,503222,60,0,1646,4660110,5,16199,14.579,0.108,0
42,Male,PhD,Unemployed,53909,656,2138618,84,3,1706,9264666,4,96071,39.671,0.231,0
49,Male,PhD,Unemployed,18351,688,4882094,60,2,987,5914063,0,8216,266.04,0.826,0
23,Female,Bachelor,Business,1428351,557,2649327,180,1,45681,8491485,5,811655,1.855,0.312,0
32,Female,Master,Salaried,1142261,566,4450852,120,2,43325,7998883,0,1027942,3.897,0.556,1
46,Male,Bachelor,Salaried,1120240,727,4695287,24,3,51500,7961813,2,636699,4.191,0.59,0
36,Male,Bachelor,Self-Employed,994422,668,2643157,24,2,57860,6962544,1,176429,2.658,0.38,1
57,Male,Bachelor,Business,1291127,632,2847909,36,1,72059,5118805,4,557697,2.206,0.556,0
42,Male,Bachelor,Salaried,914983,621,2999311,36,3,47485,1545329,5,642096,3.278,1.941,0
49,Female,Bachelor,Salaried,346277,624,267314,36,0,10904,3072753,1,404851,0.772,0.087,0
34,Male,Master,Salaried,1218660,689,2685122,180,1,58244,391670,4,723153,2.203,6.856,1
48,Male,Bachelor,Self-Employed,260811,715,3516032,180,4,7470,4626043,4,276998,13.481,0.76,0
25,Male,High School,Business,959128,512,798692,240,1,39059,7627339,4,1428983,0.833,0.105,0
50,Female,High School,Business,1021535,793,2432962,180,3,43139,1350339,1,727267,2.382,1.802,1
25,Male,Bachelor,Salaried,1139131,787,3516689,180,1,30367,3734942,5,887501,3.087,0.942,1
32,Female,Master,Unemployed,11002,493,2126775,180,0,400,8429241,3,6875,193.308,0.252,0
36,Male,Bachelor,Self-Employed,382346,766,1664694,180,0,24783,9645910,1,139692,4.354,0.173,1
46,Female,Bachelor,Salaried,364456,764,631904,120,4,23592,9440501,4,195147,1.734,0.067,0
46,Female,Bachelor,Salaried,316643,680,4515669,180,2,12564,3850404,5,168358,14.261,1.173,0
41,Male,Bachelor,Salaried,1342126,576,3338210,240,3,35963,7792590,2,2069944,2.487,0.428,0
59,Male,Bachelor,Salaried,664146,761,3931143,60,3,21559,2821105,0,224156,5.919,1.393,1
56,Female,Bachelor,Unemployed,4493,660,4961077,60,2,185,926109,4,3517,1104.179,5.357,0
53,Female,Master,Salaried,271218,723,3196779,84,0,17491,7659564,2,149614,11.787,0.417,0
50,Male,Master,Business,1361872,857,1995537,120,0,42059,5455249,3,1154456,1.465,0.366,1
57,Male,Bachelor,Salaried,1408343,700,2091381,36,1,80012,708669,4,855765,1.485,2.951,1
43,Female,High School,Salaried,1087211,606,128116,12,4,32103,6318499,2,710713,0.118,0.02,1
30,Female,High School,Salaried,1468592,653,434370,180,4,96759,4227939,4,724121,0.296,0.103,1
25,Male,High School,Salaried,212441,616,2072643,84,4,8688,2307539,1,68232,9.756,0.898,0
56,Female,Bachelor,Salaried,1466614,714,3424659,12,1,84039,2596882,5,1205545,2.335,1.319,0
54,Male,Bachelor,Business,874489,615,3502629,240,4,34345,9395499,2,460264,4.005,0.373,0
51,Female,Bachelor,Self-Employed,935612,642,569385,60,2,47859,3947526,5,970460,0.609,0.144,0
30,Male,Bachelor,Self-Employed,224760,577,3578880,84,1,7417,7433976,1,187522,15.923,0.481,0
39,Male,High School,Salaried,1227159,669,1622138,240,2,38145,9116075,1,1774825,1.322,0.178,1
52,Male,Bachelor,Salaried,465622,694,2067337,84,1,29839,4650100,5,139611,4.44,0.445,0
21,Female,High School,Salaried,847540,465,2373724,24,4,53594,2998851,2,565154,2.801,0.792,0
25,Male,Bachelor,Self-Employed,278538,700,2278531,240,2,17263,3661306,5,58290,8.18,0.622,0
24,Male,High School,Salaried,996228,676,1679753,60,2,50867,997057,5,365105,1.686,1.685,0
36,Male,Master,Salaried,1155776,618,276256,60,2,67818,3674153,0,592471,0.239,0.075,1
44,Male,High School,Self-Employed,691511,842,470539,120,1,19276,4748584,2,324369,0.68,0.099,1
36,Female,PhD,Salaried,1449611,756,3423307,84,3,56461,7303398,0,764319,2.362,0.469,1
22,Male,Bachelor,Salaried,1065258,592,600242,180,4,40555,2212292,4,1654452,0.563,0.271,0
48,Female,Master,Salaried,562736,747,3547831,60,2,28972,4370297,5,632574,6.305,0.812,1
52,Female,Bachelor,Business,758328,779,2898439,84,3,30205,3618313,4,570306,3.822,0.801,1
47,Male,Master,Self-Employed,1041789,690,4770553,120,4,32491,1384410,2,1830666,4.579,3.446,0
40,Male,Master,Salaried,547570,708,2572919,180,4,27297,8674708,5,409664,4.699,0.297,0
44,Male,Bachelor,Salaried,447986,707,2071835,240,2,26401,7330395,4,154044,4.625,0.283,0
32,Male,Bachelor,Unemployed,74813,513,849687,120,2,3061,2048880,3,85910,11.357,0.415,0
55,Male,Bachelor,Self-Employed,983940,665,3899091,24,1,30021,2469606,1,1339216,3.963,1.579,0
53,Male,Bachelor,Salaried,333077,660,3581674,180,3,11056,3039316,5,595766,10.753,1.178,0
53,Female,High School,Business,1283151,794,2470872,84,3,44775,1045533,1,867139,1.926,2.363,1
63,Male,Bachelor,Salaried,598815,706,2977503,60,2,22453,1285844,0,718095,4.972,2.316,0
57,Male,Bachelor,Self-Employed,660808,656,4981767,60,4,34218,4673584,4,157635,7.539,1.066,0
32,Female,Bachelor,Self-Employed,953422,672,400679,84,2,47708,9944840,0,298689,0.42,0.04,1
23,Male,Master,Salaried,771343,761,4874574,84,4,41655,787600,5,138400,6.32,6.189,1
21,Female,Bachelor,Unemployed,58929,665,2476105,84,4,2363,4501572,1,91677,42.018,0.55,0
53,Female,PhD,Self-Employed,415469,624,4861671,36,2,24651,6961848,1,299822,11.702,0.698,0
60,Male,Bachelor,Self-Employed,1351682,657,1154381,180,0,45286,5557821,4,1993797,0.854,0.208,1
30,Female,Bachelor,Salaried,971787,755,2066328,60,3,43286,1485619,5,802620,2.126,1.391,1
63,Male,Bachelor,Salaried,647835,719,4482787,180,4,37815,1838524,3,242601,6.92,2.438,0
64,Male,Bachelor,Salaried,480486,683,320146,120,4,15618,9588007,3,257362,0.666,0.033,0
49,Male,Master,Business,182257,695,4351828,60,0,5390,122026,4,142466,23.877,35.663,0
33,Male,High School,Salaried,1340291,635,594026,36,1,82857,5122194,5,498225,0.443,0.116,1
32,Female,Master,Self-Employed,1255230,664,3992863,84,0,49316,9670115,4,1586131,3.181,0.413,1
51,Male,Bachelor,Self-Employed,523567,626,4358080,24,0,28008,735053,5,346662,8.324,5.929,0
22,Male,Bachelor,Salaried,471464,656,4424798,84,4,12284,562167,0,224800,9.385,7.871,0
55,Male,Bachelor,Self-Employed,725096,787,4522089,240,3,38975,8700349,4,140299,6.237,0.52,0
43,Female,Bachelor,Salaried,756677,593,1440254,84,0,28883,1658800,5,309951,1.903,0.868,0
37,Male,Bachelor,Unemployed,46403,624,318449,36,1,1267,9932579,3,47617,6.863,0.032,0
46,Female,Bachelor,Salaried,298581,579,2900774,180,2,15051,1807737,5,334204,9.715,1.605,0
28,Male,High School,Salaried,1356503,562,4480675,60,0,47523,3751531,5,1645971,3.303,1.194,0
49,Female,Bachelor,Salaried,1263349,665,4225318,84,0,51945,7919710,4,1602943,3.345,0.534,1
46,Female,High School,Salaried,518540,630,696275,60,1,14704,3031301,0,569903,1.343,0.23,0
30,Female,Bachelor,Business,681590,820,174591,12,3,21219,144454,0,599525,0.256,1.209,1
46,Female,Bachelor,Self-Employed,1443340,657,689104,120,0,54003,7681556,0,613180,0.477,0.09,1
54,Male,Bachelor,Self-Employed,1052328,783,2648133,180,0,30243,254043,0,1854402,2.516,10.424,1
61,Female,Bachelor,Salaried,795175,757,4511213,60,3,50057,4837502,2,478039,5.673,0.933,0
